id,organization,location_name,address,address_2,city,state,zip,phone,email,notes,latitude,longitude
226,87,"Salina Library","100 Belmont Street",NULL,Mattydale,NY,13211,"(315) 454-4524",info@salinalibrary.org,http://www.salinalibrary.org/,43.1,-76.1502
227,87,"Skaneateles Library","49 E. Genesee Street",NULL,Skaneateles,NY,13152,"(315) 685-5135",NULL,https://www.skanlibrary.org/,42.9459,-76.4275
228,87,"Solvay Public Library","615 Woods Road",NULL,Solvay,NY,13209,"(315) 468-2441",NULL,http://solvaylibrary.org/,43.0577,-76.2071
229,87,"Tully Free Library","12 State Street","PO Box 250",Tully,NY,13159,"(315) 696-8606",NULL,http://www.tullyfreelibrary.org/,42.7972,-76.1102
230,88,"Adams Free Library","2 North Main Street",NULL,Adams,NY,13605,315-232-2265,admlib@ncls.org,https://www.adamsfreelibrary.org/,43.8094,-76.0243
231,88,"Alexandria Bay - Macsherry Library","112 Walton Street",NULL,"Alexandria Bay",NY,13607,315-482-2241,alblib@ncls.org,https://www.macsherrylibrary.org/,44.3364,-75.9078
232,88,"Belleville - Philomathean Free Library","8086 County Route 75",NULL,Belleville,NY,13611,315-846-5103,bellib@ncls.org,https://www.bellevillefreelibrary.org/,43.7841,-76.1193
233,88,"Brownville Glen Park Library","216 Brown Boulevard",NULL,Brownville,NY,13615,315-788-7889,brolib@ncls.org,https://www.brownvillelibrary.org/,44.0052,-75.9828
234,88,"Carthage Free Library","412 Budd Street",NULL,Carthage,NY,13619,315-493-2620,carlib@ncls.org,https://carthagefreelibrary.org/,43.9796,-75.6092
235,88,"Clayton - Hawn Memorial Library","220 John Street",NULL,Clayton,NY,13624,315-686-3762,clalib@ncls.org,https://www.hawnmemoriallibrary.org/,44.2418,-76.0876
236,88,"Dexter Free Library","120 East Kirby Street",NULL,Dexter,NY,13634,315-639-6785,dexlib@ncls.org,https://dexterfreelibrary.org/,44.008,-76.0445
237,88,"Ellisburg Free Library","12117 State Route 193",NULL,Ellisburg,NY,13636,315-846-5087,elllib@ncls.org,https://www.ellisburglibrary.org/,43.7347,-76.1308
238,88,"Henderson Free Library","8939 State Route 178",NULL,Henderson,NY,13650,315-938-7169,henlib@ncls.org,https://www.hendersonfreelibrary.org/,43.8461,-76.1811
239,88,"Mannsville Free Library","108 Lilac Park Drive",NULL,Mannsville,NY,13661,315-465-4049,manlib@ncls.org,https://www.mannsvillelibrary.org/,43.7124,-76.064
240,88,"Rodman Public Library","12509 School Street",NULL,Rodman,NY,13682,315-232-4167,rodlib@ncls.org,https://www.rodmanpubliclibrary.org/,43.8495,-75.9408
241,88,"Theresa Free Library","301 Main Street",NULL,Theresa,NY,13691,315-628-5972,thelib@ncls.org,https://www.theresafreelibrary.org/,44.2161,-75.7998
242,88,"Watertown - Flower Memorial Library","229 Washington Street",NULL,Watertown,NY,13601,315-785-7705,watlib@ncls.org,https://flowermemoriallibrary.org/,43.973,-75.9105
243,88,"Adams Center Free Library","18267 State Route 177",NULL,"Adams Center",NY,13606,315-583-5501,adclib@ncls.org,https://www.adamscenterfreelibrary.org/,43.8607,-76.0065
244,88,"Antwerp - Crosby Public Library","59 Main Street",NULL,Antwerp,NY,13608,315-659-8564,antlib@ncls.org,https://www.crosbylibrary.org/,44.1997,-75.6071
245,88,"Black River - Sally Ploof Hunter Library","101 Public Works Drive",NULL,"Black River",NY,13612,315-773-5163,blrlib@ncls.org,https://sallyploofhunterlibrary.org/,44.016,-75.7867
246,88,"Cape Vincent Community Library","157 North Real Street Cape",NULL,Vincent,NY,13618,315-654-2132,cavlib@ncls.org,https://www.capevincentlibrary.org/,44.1276,-76.3396
247,88,"Chaumont - Lyme Free Library","12165 Main Street",NULL,Chaumont,NY,13622,315-649-5454,chalib@ncls.org,https://lymefreelibrary.org/,44.066,-76.1279
248,88,"Depauville Free Library","32333 County Route 179",NULL,Depauville,NY,13632,315-686-3299,deplib@ncls.org,https://www.depauvillefreelibrary.org/,44.1327,-76.0757
249,88,"East Hounsfield Free Library","19438 State Route 3 East",NULL,Hounsfield,NY,13601,315-788-0637,eholib@ncls.org,https://www.easthounsfieldlibrary.org/,43.9696,-75.9857
250,88,"Evans Mills Public Library","8706 Noble Street",NULL,"Evans Mills",NY,13637,315-629-4483,evmlib@ncls.org,https://www.evansmillspubliclibrary.org/,44.0883,-75.8073
251,88,"Orleans Public Library","36263 State Route 180",NULL,Lafargeville,NY,13656,315-658-2271,laflib@ncls.org,https://www.lafargevillelibrary.org/,44.1934,-75.9669
252,88,"Philadelphia - Bodman Memorial Library","8 Aldrich Street",NULL,Philadelphia,NY,13673,315-642-3323,philib@ncls.org,https://www.bodmanmemoriallibrary.org/,44.1575,-75.7046
253,88,"Sackets Harbor - Hay Memorial Library","105 South Broad St.",NULL,"Sackets Harbor",NY,13685,315-646-2228,sahlib@ncls.org,https://www.haymemoriallibrary.org/,43.9458,-76.1192
254,88,"Thousand Island Park Library","42822 St. Lawrence Avenue",NULL,"Thousand Island Park",NY,13692,315-215-4133,tiplib@ncls.org,https://www.tiparklibrary.org/,44.2873,-76.0264
255,88,"Beaver Falls Library","9607 Lewis Street",NULL,"Beaver Falls",NY,13305,315-346-6216,bvflib@ncls.org,https://www.beaverfallslibrary.org/,43.8861,-75.4286
256,88,"Constableville Library","3158 Main St.",NULL,Constableville,NY,13325,315-397-2801,cvllib@ncls.org,https://www.cvillelibrary.org/,43.5654,-75.4284
257,88,"Harrisville Free Library","8209 Main Street",NULL,Harrisville,NY,13648,315-543-2577,harlib@ncls.org,https://www.harrisvillefreelibrary.org/,44.1487,-75.3161
258,88,"Lyons Falls Library","3918 High Street",NULL,"Lyons Falls",NY,13368,315-348-6180,lyflib@ncls.org,https://lyonsfallslibrary.org/,43.617,-75.3605
259,88,"Osceola Public Library","2117 North Osceola Road",NULL,Osceola,NY,13316,315-599-7122,osclib@ncls.org,https://www.osceolapublic.org/,43.5011,-75.7221
260,88,"Turin - B. Elizabeth Strong Memorial Library","6312 East Main Street",NULL,Turin,NY,13473,315-348-6433,turlib@ncls.org,https://www.turinlibrary.org/,43.6276,-75.4098
261,88,"Brantingham-Greig Reading Center","5186 Greig Road",NULL,Brantingham,NY,13345,315-348-8272,bhmlib@ncls.org,https://www.bhmgreads.org/,43.6796,-75.3539
262,88,"Croghan Free Library","9794 State Route 812",NULL,Croghan,NY,13327,315-346-6521,crolib@ncls.org,https://croghanfreelibrary.org/,43.8942,-75.392
263,88,"Lowville Free Library","5387 Dayan Street",NULL,Lowville,NY,13367,315-376-2131,lowlib@ncls.org,http://lowvillefreelibrary.org/,43.7865,-75.4943
264,88,"Martinsburg - William H. Bush Memorial Library","5605 Whitaker Road",NULL,Martinsburg,NY,13404,315-376-7490,marlib@ncls.org,https://www.martinsburglibrary.org/?fbclid=IwAR1BG3Ksns6QcBdi0Nia8Ek8wJqGGzMEMxI9WTuTd6XpF8utfb8GWdq77-w,43.738,-75.4684
265,88,"Port Leyden Community Library","3145 Canal Street Port",NULL,Leyden,NY,13433,315-348-6077,plylib@ncls.org,https://www.portleydenlibrary.org/,43.5823,-75.3453
266,88,"West Leyden - Town of Lewis Library","1039 State Route 26",NULL,"West Leyden",NY,13489,315-942-6813,wlylib@ncls.org,https://www.westleydenlibrary.org/,43.4596,-75.4645
267,88,"Central Square Library","637 South Main Street",NULL,"Central Square",NY,13036,315-668-6104,csqlib@ncls.org,https://www.centralsquarelibrary.org/,43.2831,-76.145
268,88,"Hannibal Free Library","162 Oswego Street",NULL,Hannibal,NY,13074,315-564-5471,hanlib@ncls.org,http://hannibalfreelibrary.org/,43.3213,-76.5788
269,88,"Orwell -Cogswell Free Library","1999 County Route 2",NULL,Orwell,NY,13425,315-298-5563,orwlib@ncls.org,https://www.cogswellfreelibrary.org/,43.575,-75.996
270,88,"Parish Public Library","3 Church Street",NULL,Parsh,NY,13131,315-625-7130,parlib@ncls.org,https://www.parishpubliclibrary.org/,43.4062,-76.1261
271,88,"Pulaski Public Library","4917 North Jefferson Street",NULL,Pulaski,NY,13142,315-298-2717,pullib@ncls.org,https://pulaskinypubliclibrary.org/,43.5704,-76.1258
272,88,"Williamstown Library","2877 County Route 17",NULL,Williamstown,NY,13493,315-964-2802,wmtlib@ncls.org,https://www.williamstownlibrary.org/,43.4236,-75.8875
273,88,"Fulton Public Library","160 South First Street",NULL,Fulton,NY,13069,315-592-5159,fullib@ncls.org,https://www.fultonpubliclibrary.org/,43.2249,-74.1731
274,88,"Mexico Public Library","3269 Main Street",NULL,Mexico,NY,13114,315-963-3012,mexlib@ncls.org,https://www.mexicopubliclibrary.org/,43.4593,-76.2294
275,88,"Oswego Public Library","120 East Second Street",NULL,Oswego,NY,13126,315-341-5867,oswlib@ncls.org,https://oswegopubliclibrary.org/,43.4568,-76.5064
276,88,"Phoenix Public Library","34 Elm Street",NULL,Pheonix,NY,13125,315-695-4355,phelib@ncls.org,https://www.phoenixnylibrary.org/?fbclid=IwAR11VCocIwQp3-4TIjGLhdMeewX7mcaYmOmdptuGyeJMewMRjRQsYn6tqFo,43.2332,-76.2926
277,88,"Sandy Creek - Ainsworth Memorial Library","6064 South Main Street",NULL,"Sandy Creek",NY,13145,315-387-3732,scrlib@ncls.org,https://ainsworthmemoriallibrary.org/,43.6417,-76.0867
278,88,"Badenhausen Reading Room","4 Main St.",NULL,"Brashere Falls",NY,13613,315-389-5033,brslib@ncls.org,NULL,44.8078,-74.7747
279,88,"Hepburn Library of Colton","84 Main Street",NULL,Colton,NY,13625,315-262-2310,collib@ncls.org,https://www.coltonhepburnlibrary.org/,44.553,-74.939
280,88,"Hepburn Library of Edwards","205 Main Street",NULL,Edwards,NY,13635,315-562-3521,edwlib@ncls.org,https://hepburnlibrary.org/,44.3273,-75.2494
281,88,"Hammond Free Library","21 South Main Street",NULL,Hammond,NY,13645,315-324-5139,hamlib@ncls.org,https://www.hammondfreelibrary.org/,44.4484,-75.6948
282,88,"Heuvelton Free Library","57 State Street",NULL,Heuvelton,NY,13654,315-344-6550,heulib@ncls.org,https://www.heuveltonfreelibrary.org/,44.6167,-75.4047
283,88,"Hepburn Library of Lisbon","6899 County Route 10",NULL,Lisbon,NY,13658,315-393-0111,lislib@ncls.org,https://hepburnlibraryoflisbon.org/,44.7251,-75.3206
284,88,"Massena Public Library","41 Glenn Street",NULL,Massena,NY,13662,315-769-9914,maslib@ncls.org,https://www.massenapubliclibrary.org/,44.9311,-74.891
285,88,"Morristown Public Library","200 Main Street",NULL,Morristown,NY,13664,315-375-8833,mtnlib@ncls.org,https://www.morristownpubliclibrary.org/,44.5879,-75.6496
286,88,"Norwood Public Library","1 Morton Street",NULL,Norwood,NY,13668,315-353-6692,nowlib@ncls.org,https://norwoodnylibrary.org/,44.7526,-74.9948
287,88,"Potsdam Public Library","2 Park Street",NULL,Potsdam,NY,13676,315-265-7230,potlib@ncls.org,https://potsdamlibrary.org/,44.6694,-74.9828
288,88,"Richville Free Library","87 Main Street",NULL,Richville,NY,13681,315-287-1481,riclib@ncls.org,https://www.richvillefreelibrary.org/,44.4136,-75.3954
289,88,"Hepburn Library of Waddington","30 Main Street",NULL,Waddington,NY,13694,315-388-4454,wadlib@ncls.org,https://waddingtonlibrary.org/,44.8639,-75.2037
290,88,"Canton Free Library","8 Park Street",NULL,Canton,NY,13617,315-386-3712,canlib@ncls.org,https://www.cantonfreelibrary.org/,44.595,-75.1692
291,88,"Cranberry Lake - Clifton Community Library","7171 State Highway 3",NULL,"Cranberry Lake",NY,12927,315-848-3256,clklib@ncls.org,https://cliftoncomlib.org/,44.2231,-74.8371
292,88,"Reading Room Association of Gouverneur","60 Church Street",NULL,Gouverneur,NY,13642,315-287-0191,goulib@ncls.org,https://www.gouverneurlibrary.org/,44.335,-75.4669
293,88,"Hepburn Library of Hermon","105 Main Street",NULL,Hermon,NY,13652,315-347-2285,herlib@ncls.org,https://www.hermonhepburnlibrary.org/,44.4671,-75.2307
294,88,"Hopkinton Reading Center","7 Church Street",NULL,Hopkinton,NY,12965,315-328-4113,hoplib@ncls.org,https://www.hopkintonnylibrary.org/,44.6906,-74.7047
295,88,"Hepburn Library of Madrid","11 Church Street",NULL,Madrid,NY,13660,315-322-5673,madlib@ncls.org,https://www.hepburnlibraryofmadrid.org/,44.7485,-75.1339
296,88,"Morley Library (Branch of Canton)","7230 County Route 27",NULL,Canton,NY,13617,315-379-0066,morlib@ncls.org,https://www.cantonfreelibrary.org/branch/morley,44.665,-75.1979
297,88,"Hepburn Library of Norfolk","1 Hepburn Street",NULL,Norfolk,NY,13667,315-384-3052,noflib@ncls.org,https://hepburnlibraryofnorfolk.org/,44.8008,-74.9909
298,88,"Ogdensburg Public Library","312 Washington Street",NULL,Ogdensburg,NY,13669,315-393-4325,odglib@ncls.org,https://ogdensburgpubliclibrary.org/,44.6991,-75.4932
299,88,"Rensselaer Falls Library (Branch of Canton)","212 Rensselaer Street",NULL,"Rensselaer Falls",NY,13680,315-344-4155,reflib@ncls.org,https://cantonfreelibrary.org/rensselaer-falls/,44.59,-75.3194
300,88,"Russell Public Library","24 Pestle Street",NULL,Russel,NY,13684,315-347-2115,ruslib@ncls.org,https://www.russellny.org/library.html,44.4293,-75.152
301,78,Yonkers,NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",40.9306,-73.8973
302,78,"Mt. Vernon ",NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",40.9124,-73.8369
303,78,"Port Chester ",NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",41.0017,-73.6661
304,78,"Mamaroneck ",NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",40.9492,-73.7334
305,78,"Ossining ",NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",41.1628,-73.8608
306,78,"Peekskill ",NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",41.2898,-73.9209
307,78,"White Plains ",NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",41.034,-73.7643
308,78,"New Rochelle ",NULL,NULL,NULL,NY,NULL,NULL,NULL,"For the Westchester County",40.9109,-73.7871
309,39,"City Hall","24 Eagle Street",NULL,Albany,NY,12207,15184345075,MunicipalInternet@AlbanyNY.gov,https://www.albanyny.gov/1993/Municipal-Internet-Service,42.6518,-73.7545
310,40,"Albany Guardian Society","12 Corporate Woods Blvd",NULL,Albany,NY,12211,"(518) 434-2140",NULL,https://albanyguardiansociety.org/,42.6856,-73.7657
311,41,"Adeline Wright Graham Clubhouse","104 Education Drive",NULL,Schenectady,NY,12303,"(518) 709-1875",NULL,https://www.bgcschenectady.org/awg,42.7496,-73.9265
312,41,"Mont Pleasant Clubhouse","1104 Webster Street",NULL,Schenectady,NY,12303,"(518) 372-7040",NULL,https://www.bgcschenectady.org/mont-pleasant,42.7958,-73.95
313,41,"Rotterdam Clubhouse","721 Curry Road",NULL,Schenectady,NY,12306,"(518) 355-7440",NULL,https://www.bgcschenectady.org/rotterdam,42.7889,-73.9767
314,41,"Steinmetz Clubhouse","118 Henry Street",NULL,Schenectady,NY,12304,"(518) 372-3620",NULL,https://www.bgcschenectady.org/steinmetz,42.7918,-73.9222
315,41,"Yates Clubhouse","2400 Van Vranken Ave",NULL,Schenectady,NY,12308,"(518) 372-3583",NULL,https://www.bgcschenectady.org/yates,42.8344,-73.9178
316,42,"Capital South Campus Center","20 Warren Street",NULL,Albany,NY,12202,"(518) 238-6808",https://cancode.org/contact/,https://cancode.org,42.6436,-73.761
317,39,"City Hall","24 Eagle Street",NULL,Albany,NY,12207,15184345075,MunicipalInternet@AlbanyNY.gov,https://www.albanyny.gov/1993/Municipal-Internet-Service,42.6518,-73.7545
318,40,"Albany Guardian Society","12 Corporate Woods Blvd",NULL,Albany,NY,12211,"(518) 434-2140",NULL,https://albanyguardiansociety.org/,42.6856,-73.7657
319,41,"Adeline Wright Graham Clubhouse","104 Education Drive",NULL,Schenectady,NY,12303,"(518) 709-1875",NULL,https://www.bgcschenectady.org/awg,42.7496,-73.9265
320,41,"Mont Pleasant Clubhouse","1104 Webster Street",NULL,Schenectady,NY,12303,"(518) 372-7040",NULL,https://www.bgcschenectady.org/mont-pleasant,42.7958,-73.95
321,41,"Rotterdam Clubhouse","721 Curry Road",NULL,Schenectady,NY,12306,"(518) 355-7440",NULL,https://www.bgcschenectady.org/rotterdam,42.7889,-73.9767
322,41,"Steinmetz Clubhouse","118 Henry Street",NULL,Schenectady,NY,12304,"(518) 372-3620",NULL,https://www.bgcschenectady.org/steinmetz,42.7918,-73.9222
323,41,"Yates Clubhouse","2400 Van Vranken Ave",NULL,Schenectady,NY,12308,"(518) 372-3583",NULL,https://www.bgcschenectady.org/yates,42.8344,-73.9178
324,42,"Capital South Campus Center","20 Warren Street",NULL,Albany,NY,12202,"(518) 238-6808",https://cancode.org/contact/,https://cancode.org,42.6436,-73.761
325,44,"Albany CanCode","75 Troy Road",NULL,"East Greenbush",NY,12061,"(518) 238-6808",https://albanycancode.org/contact,https://albanycancode.org/tag/hvcc/,42.6153,-73.7035
326,45,"SUNY Schenectady County Community College","78 Washington Avenue",NULL,Schenectady,NY,12305,518-381-1200,https://sunysccc.edu/About-Us/Contact-Us/index.html,"This is a Summer Program",42.8148,-73.9499
327,46,"Capital Region BOCES ","900 Watervliet Shaker Rd",NULL,Albany,NY,12205,"(518) 862-4900",https://www.capitalregionboces.org/contact-us/,https://www.capitalregionboces.org,42.7373,-73.8234
328,47,"CAPTAIN Community Human Services","5 Municipal Plaza","Suite 3","Clifton Park",NY,12065,518.371.1185,https://captaincares.org/about_us/contact.html,https://captaincares.org/,42.8628,-73.786
329,47,"CAPTAIN Community Human Services","543 Saratoga Rd",NULL,Glenville,NY,12302,15183994624,https://captaincares.org/about_us/contact.html,https://captaincares.org/,42.8949,-73.9198
330,54,"UAlbany ETEC Building","1220 Washington Ave",NULL,Albany,NY,12226,"(518) 442-3284",NULL,https://www.schenectadysteel.com/projects/emerging-technology-and-entrepreneurship-complex-etec/,42.6806,-73.816
331,58,"Lansingburgh Central School District","55 New Turnpike Rd",NULL,Troy,NY,12182,518-233-6850,https://www.lansingburgh.org/district-technology,https://www.lansingburgh.org/district-technology,42.7903,-73.6667
332,60,"ALBANY OFFICE","900 Watervliet-Shaker Road",NULL,Albany,NY,12205,844-696-3742,NULL,https://neric.org,42.7374,-73.8231
333,60,"PLATTSBURGH OFFICE","1523 Military Turnpike","Suite 100",Plattsburgh,NY,12901,844-696-3742,NULL,https://neric.org,44.6912,-73.5118
334,62,"Questar III BOCES","10 Empire State Boulevard",NULL,Castleton,NY,12033,518-477-8771,https://www.questar.org/about/contact/,https://www.questar.org/,42.5775,-73.6839
335,62,"Donald R. Kline Technical School​","131 Union Turnpike",NULL,Hudson,NY,12534,518-828-4157,NULL,https://www.questar.org/,42.2488,-73.7634
336,62,"The Durham School","4099 NY-145",NULL,Durham,NY,12422,518-697-5660,NULL,https://www.questar.org/,42.3968,-74.1646
337,62,"George Washington School","344 Menemsha Lane",NULL,Troy,NY,12180,518-283-5752,NULL,https://www.questar.org/,42.7129,-73.639
338,62,"Rensselaer Academy","25 Van Rensselaer Drive",NULL,Rensselaer,NY,12144,518-396-3520,NULL,https://www.questar.org/,42.654,-73.7208
339,62,"Robert H. Gibson Technical School","35 Colleen Road",NULL,Troy,NY,12180,518-273-2264,NULL,https://www.questar.org/,42.7022,-73.6735
340,62,"Tech Valley High School","246 Tricentennial Drive",NULL,Albany,NY,12203,518-862-4960,NULL,https://www.questar.org/,42.6918,-73.8361
